url,price_purchase,living_area_m2,commission_buyer_rate,is_foreclosure,price_per_m2,notary_costs,land_registry_tax,real_estate_transfer_tax,commission,total_buying_price,equity,debt,interest_rate_monthly,mortgage_payment_yearly,mortgage_payment_monthly,monthly_rent,additional_costs,cashflow,ROI
https://www.immobilienscout24.de/expose/120534872#/,40000,35.61,3480.0,False,1123.2799775344004,600.0,200.0,2000.0,1392000.0,1434800.0,286960.0,1147840.0,956.5333333333333,22956.8,1913.0666666666666,249.26999999999998,32.049,-2652.379,-0.11091632283245051
https://www.immobilienscout24.de/expose/120611653#/,35000,23.5,2842.0,False,1489.3617021276596,525.0,175.0,1750.0,994700.0,1032150.0,206430.0,825720.0,688.1,16514.4,1376.2,164.5,21.150000000000002,-1920.9500000000003,-0.11166690887952334
https://www.immobilienscout24.de/expose/119905825#/,79000,46.03,3480.0,False,1716.271996524006,1185.0,395.0,3950.0,2749200.0,2833730.0,566746.0,2266984.0,1889.1533333333334,45339.68,3778.306666666667,322.21000000000004,41.427,-5386.677,-0.11405483938131014
https://www.immobilienscout24.de/expose/121221352#/,97000,54.0,3480.0,False,1796.2962962962963,1455.0,485.0,4850.0,3375600.0,3479390.0,695878.0,2783512.0,2319.5933333333332,55670.24,4639.1866666666665,378.0,48.6,-6629.38,-0.1143196939693452
https://www.immobilienscout24.de/expose/118535184#/,130000,92.0,4641.0,False,1413.0434782608695,1950.0,650.0,6500.0,6033300.0,6172400.0,1234480.0,4937920.0,4114.933333333333,98758.40000000001,8229.866666666667,644.0,82.8,-11783.599999999999,-0.11454474758602812
https://www.immobilienscout24.de/expose/121085947#/,70265,27.11,3000.0,False,2591.848026558466,1053.975,351.325,3513.25,2107950.0,2183133.55,436626.70999999996,1746506.8399999999,1455.4223666666667,34930.1368,2910.8447333333334,189.76999999999998,24.399,-4200.896100000001,-0.11545503755370351
https://www.immobilienscout24.de/expose/120594232#/,85000,53.0,5950.0,False,1603.7735849056603,1275.0,425.0,4250.0,5057500.0,5148450.0,1029690.0,4118760.0,3432.2999999999997,82375.2,6864.599999999999,371.0,47.7,-9973.6,-0.11623226407948024
https://www.immobilienscout24.de/expose/119697769#/,68000,25.5,3570.0,False,2666.6666666666665,1020.0,340.0,3400.0,2427600.0,2500360.0,500072.0,2000288.0,1666.9066666666668,40005.76,3333.8133333333335,178.5,22.95,-4845.17,-0.11626733750339951
https://www.immobilienscout24.de/expose/116791344#/,67000,22.0,3570.0,False,3045.4545454545455,1005.0,335.0,3350.0,2391900.0,2463590.0,492718.0,1970872.0,1642.3933333333334,39417.44,3284.786666666667,154.0,19.8,-4792.9800000000005,-0.11673159900795183
https://www.immobilienscout24.de/expose/119637208#/,129000,0.0,0.0,False,inf,1935.0,645.0,6450.0,0.0,138030.0,27606.0,110424.0,92.02,2208.48,184.04,0.0,0.0,-276.06,-0.12000000000000001
